,Uid,In_WellCZ_B
0,-159.36119_22.06893,True
1,-159.46051_21.90991,True
2,-159.46010_21.90947,True
3,-159.36191_22.06867,True
4,-159.36211_22.06667,True
5,-159.30537_22.10228,True
6,-159.34710_22.06137,True
7,-159.45949_21.90853,True
8,-159.46052_21.91023,True
9,-159.32741_22.08296,True
10,-159.36167_22.06975,True
11,-159.36304_22.06606,True
12,-159.36183_22.06788,True
13,-159.32526_22.08133,True
14,-159.33108_22.08632,True
15,-159.32952_22.08624,True
16,-159.30698_22.10490,True
17,-159.30500_22.10156,True
18,-159.30555_22.10189,True
19,-159.30666_22.10275,True
20,-159.30671_22.10305,True
21,-159.31668_22.13729,True
22,-159.64967_22.12687,True
23,-159.46218_21.91165,True
24,-159.35790_22.06791,True
25,-159.46045_21.90962,True
26,-159.36016_22.06914,True
27,-159.36328_22.06538,True
28,-159.36390_22.06773,True
29,-159.32492_22.08178,True
30,-159.32553_22.08172,True
31,-159.30728_22.10523,True
32,-159.46085_21.90865,True
33,-159.50409_21.93054,True
34,-159.45967_21.90987,True
35,-159.46047_21.90824,True
36,-159.46284_21.90879,True
37,-159.46004_21.91025,True
38,-159.46012_21.90833,True
39,-159.46416_21.90948,True
40,-159.37869_22.10502,True
41,-159.46102_21.90893,True
42,-159.46090_21.91025,True
43,-159.46347_21.91170,True
44,-159.36229_22.06604,True
45,-159.42241_22.18663,True
46,-159.36060_22.06923,True
47,-159.32547_22.08136,True
48,-159.32571_22.08328,True
49,-159.36313_22.06885,True
50,-159.32658_22.08062,True
51,-159.32614_22.08144,True
52,-159.32728_22.08146,True
53,-159.32691_22.08363,True
54,-159.35969_22.06905,True
55,-159.36024_22.06819,True
56,-159.36258_22.06534,True
57,-159.32823_22.08688,True
58,-159.32918_22.08126,True
59,-159.30703_22.10436,True
60,-159.34773_22.06077,True
61,-159.30619_22.10298,True
62,-159.30574_22.10201,True
63,-159.32471_22.08127,True
64,-159.32837_22.08410,True
65,-159.36307_22.06277,True
66,-159.45957_21.90903,True
67,-159.36283_22.06695,True
68,-159.32554_22.08313,True
69,-159.32711_22.08185,True
70,-159.32839_22.08505,True
71,-159.35843_22.06781,True
72,-159.46039_21.90861,True
73,-159.46623_21.91187,True
74,-159.30518_22.10217,True
75,-159.35761_22.06821,True
76,-159.43590_21.90598,True
77,-159.36179_22.06920,True
78,-159.33241_22.08524,True
79,-159.32503_22.08131,True
80,-159.30726_22.10495,True
81,-159.35921_22.06928,True
82,-159.35907_22.06866,True
83,-159.35912_22.06795,True
84,-159.46066_21.90845,True
85,-159.45960_21.90930,True
86,-159.52563_21.93716,True
87,-159.50362_21.92602,True
88,-159.46395_21.90968,True
89,-159.32481_22.08501,True
90,-159.54319_22.20961,True
91,-159.35915_22.06898,True
92,-159.46136_21.91166,True
93,-159.46326_21.90963,True
94,-159.36053_22.06880,True
95,-159.36254_22.06822,True
96,-159.32558_22.08251,True
97,-159.32703_22.08204,True
98,-159.30499_22.10206,True
99,-159.34816_22.06094,True
100,-159.36130_22.06840,True
101,-159.35926_22.06958,True
102,-159.46029_21.90801,True
103,-159.36658_22.06683,True
104,-159.35984_22.06866,True
105,-159.36217_22.07015,True
106,-159.36256_22.06613,True
107,-159.32595_22.08247,True
108,-159.32749_22.08207,True
109,-159.33006_22.08244,True
110,-159.30658_22.10463,True
111,-159.30645_22.10443,True
112,-159.46093_21.90989,True
113,-159.46448_21.91175,True
114,-159.46395_21.91169,True
115,-159.37443_21.97075,True
116,-159.36017_22.06960,True
117,-159.36237_22.06932,True
118,-159.32637_22.08583,True
119,-159.32381_22.08397,True
120,-159.32757_22.08189,True
121,-159.30517_22.10167,True
122,-159.30643_22.10236,True
123,-159.43478_22.18528,True
124,-159.34567_22.06183,True
125,-159.46007_21.90919,True
126,-159.50340_21.92681,True
127,-159.32642_22.08140,True
128,-159.32505_22.08266,True
129,-159.32891_22.08546,True
130,-159.32536_22.08220,True
131,-159.32538_22.08297,True
132,-159.30574_22.10249,True
133,-159.35843_22.06821,True
134,-159.50440_21.92570,True
135,-159.36020_22.06874,True
136,-159.36086_22.06886,True
137,-159.32556_22.08212,True
138,-159.31688_22.13470,True
139,-159.45953_21.90877,True
140,-159.35975_22.06950,True
141,-159.50416_21.92937,True
142,-159.46177_21.91166,True
143,-159.46077_21.91175,True
144,-159.36496_22.06980,True
145,-159.33304_22.08583,True
146,-159.32340_22.08368,True
147,-159.32576_22.08207,True
148,-159.32798_22.08152,True
149,-159.32720_22.08165,True
150,-159.30694_22.10416,True
151,-159.30717_22.10457,True
152,-159.35362_22.19693,True
153,-159.34781_22.06112,True
154,-159.50438_21.92640,True
155,-159.46579_21.91196,True
156,-159.45989_21.90865,True
157,-159.37412_21.97071,True
158,-159.36057_22.06968,True
159,-159.36186_22.06893,True
160,-159.36249_22.06879,True
161,-159.36275_22.06733,True
162,-159.32841_22.08647,True
163,-159.32796_22.08623,True
164,-159.32614_22.08478,True
165,-159.32642_22.08183,True
166,-159.32470_22.08236,True
167,-159.32773_22.08151,True
168,-159.32744_22.08332,True
169,-159.30594_22.10261,True
170,-159.34747_22.06183,True
171,-159.46003_21.90901,True
172,-159.46022_21.91020,True
173,-159.36290_22.06666,True
174,-159.36229_22.06741,True
175,-159.32596_22.08567,True
176,-159.32605_22.08207,True
177,-159.32714_22.08333,True
178,-159.32970_22.08189,True
179,-159.30608_22.10276,True
180,-159.30536_22.10178,True
181,-159.36113_22.06310,True
182,-159.36060_22.06826,True
183,-159.35808_22.06882,True
184,-159.36402_22.06564,True
185,-159.36254_22.06856,True
186,-159.36243_22.06905,True
187,-159.36035_22.06388,True
188,-159.50414_21.92984,True
189,-159.35976_22.06485,True
190,-159.46065_21.90886,True
191,-159.50324_21.92741,True
192,-159.46015_21.90969,True
193,-159.46269_21.90939,True
194,-159.46005_21.90794,True
195,-159.36377_22.06609,True
196,-159.36230_22.06960,True
197,-159.32537_22.08537,True
198,-159.30636_22.10400,True
199,-159.30632_22.10373,True
200,-159.30556_22.10238,True
201,-159.50428_21.92876,True
202,-159.46087_21.90960,True
203,-159.36439_22.06849,True
204,-159.32738_22.08512,True
205,-159.32625_22.08264,True
206,-159.32846_22.08150,True
207,-159.30674_22.10349,True
208,-159.36276_22.06406,True
209,-159.64906_22.12742,True
210,-159.34768_22.06148,True
211,-159.45964_21.90955,True
212,-159.46227_21.91271,True
213,-159.46295_21.91164,True
214,-159.36098_22.06976,True
215,-159.35861_22.06925,True
216,-159.36197_22.06844,True
217,-159.32569_22.08139,True
218,-159.32671_22.08163,True
219,-159.32741_22.08226,True
220,-159.30595_22.10217,True
221,-159.30657_22.10253,True
222,-159.30938_22.13676,True
223,-159.35526_22.19435,True
224,-159.34588_22.06145,True
225,-159.50406_21.92421,True
226,-159.50477_21.92757,True
227,-159.50309_21.92794,True
228,-159.50388_21.92688,True
229,-159.46016_21.90994,True
230,-159.36380_22.06661,True
231,-159.36268_22.06763,True
232,-159.36261_22.06793,True
233,-159.33236_22.08443,True
234,-159.32690_22.08592,True
235,-159.32926_22.08233,True
236,-159.32862_22.08178,True
237,-159.30675_22.10479,True
238,-159.30624_22.10225,True
239,-159.50267_21.92970,True
240,-159.36095_22.06833,True
241,-159.32656_22.08502,True
242,-159.32592_22.08142,True
243,-159.32488_22.08251,True
244,-159.32522_22.08228,True
245,-159.32740_22.08271,True
246,-159.32765_22.08170,True
247,-159.32895_22.08300,True
248,-159.30639_22.10421,True
249,-159.31996_22.13460,True
250,-159.35738_22.06867,True
251,-159.33237_22.08400,True
252,-159.32389_22.08490,True
253,-159.32855_22.08256,True
254,-159.30685_22.10391,True
255,-156.51572_20.90680,True
256,-156.51615_20.90606,True
257,-156.51015_20.91484,True
258,-156.51082_20.91514,True
259,-156.51313_20.91280,True
260,-156.51345_20.91249,True
261,-156.51495_20.91194,True
262,-156.51121_20.88885,True
263,-156.54055_20.97499,True
264,-156.63919_20.85386,True
265,-156.28391_20.92228,True
266,-156.28357_20.91869,True
267,-156.28534_20.91825,True
268,-156.28073_20.91618,True
269,-156.28007_20.91432,True
270,-156.28125_20.91469,True
271,-156.28437_20.92128,True
272,-156.28238_20.92220,True
273,-156.28359_20.92416,True
274,-156.28410_20.91141,True
275,-156.28403_20.91114,True
276,-156.28397_20.91087,True
277,-156.28392_20.91059,True
278,-156.28385_20.91033,True
279,-156.28393_20.90950,True
280,-156.28396_20.90922,True
281,-156.28479_20.90965,True
282,-156.32571_20.90557,True
283,-156.32269_20.90278,True
284,-156.28645_20.92049,True
285,-156.28377_20.91261,True
286,-156.28361_20.90654,True
287,-156.28723_20.92434,True
288,-156.51369_20.91326,True
289,-156.51278_20.91462,True
290,-156.51169_20.91485,True
291,-156.51278_20.91307,True
292,-156.51273_20.91389,True
293,-156.32247_20.90106,True
294,-156.32380_20.90596,True
295,-156.32404_20.90616,True
296,-156.32349_20.90698,True
297,-156.32053_20.90088,True
298,-156.32272_20.90160,True
299,-156.32257_20.90173,True
300,-156.32243_20.90184,True
301,-156.32223_20.90191,True
302,-156.32315_20.90672,True
303,-156.32315_20.90617,True
304,-156.32269_20.90621,True
305,-156.32304_20.90649,True
306,-156.32473_20.90646,True
307,-156.31795_20.87923,True
308,-156.54312_20.97539,True
309,-156.54088_20.96979,True
310,-156.52013_20.94341,True
311,-156.28139_20.90224,True
312,-156.28176_20.90337,True
313,-156.28160_20.90481,True
314,-156.28120_20.90571,True
315,-156.27915_20.90202,True
316,-156.27834_20.90154,True
317,-156.27773_20.90103,True
318,-156.27743_20.90043,True
319,-156.27724_20.89993,True
320,-156.27659_20.89838,True
321,-156.27809_20.89658,True
322,-156.27794_20.89730,True
323,-156.31820_20.88573,True
324,-156.30479_20.84494,True
325,-156.30272_20.84005,True
326,-156.32436_20.89913,True
327,-156.32112_20.89405,True
328,-156.32011_20.89254,True
329,-156.31971_20.89212,True
330,-156.31936_20.89162,True
331,-156.31944_20.88773,True
332,-156.32026_20.88943,True
333,-156.28115_20.91733,True
334,-156.28331_20.91180,True
335,-156.28272_20.91646,True
336,-156.28105_20.91813,True
337,-156.28370_20.90876,True
338,-156.28186_20.90913,True
339,-156.28241_20.90805,True
340,-156.28310_20.90721,True
341,-156.28289_20.90893,True
342,-156.28151_20.90711,True
343,-156.28303_20.92517,True
344,-156.28404_20.92497,True
345,-156.28339_20.91303,True
346,-156.28223_20.92508,True
347,-156.28615_20.91789,True
348,-156.33260_20.78210,True
349,-156.30991_20.88347,True
350,-156.31083_20.88114,True
351,-156.33464_20.87935,True
352,-156.33401_20.87888,True
353,-156.32559_20.87195,True
354,-156.51191_20.90714,True
355,-156.51819_20.90469,True
356,-156.48752_20.87284,True
357,-156.32206_20.90516,True
358,-156.31107_20.88268,True
359,-156.31120_20.88307,True
360,-156.31136_20.88344,True
361,-156.31226_20.88434,True
362,-156.31265_20.88468,True
363,-156.31163_20.88473,True
364,-156.31636_20.88263,True
365,-156.31165_20.88384,True
366,-156.31514_20.88237,True
367,-156.31345_20.88329,True
368,-156.31368_20.88413,True
369,-156.31421_20.88378,True
370,-156.31634_20.88159,True
371,-156.31574_20.88193,True
372,-156.31213_20.88521,True
373,-156.31592_20.88475,True
374,-156.31445_20.88477,True
375,-156.31488_20.88349,True
376,-156.31286_20.88592,True
377,-156.31852_20.88009,True
378,-156.31834_20.87992,True
379,-156.32241_20.88178,True
380,-156.32138_20.88206,True
381,-156.32029_20.88242,True
382,-156.31930_20.88274,True
383,-156.31838_20.88303,True
384,-156.32024_20.87912,True
385,-156.31919_20.88195,True
386,-156.31699_20.88071,True
387,-156.28423_20.91314,True
388,-156.28429_20.91278,True
389,-156.28429_20.91248,True
390,-156.28425_20.91222,True
391,-156.28420_20.91195,True
392,-156.28004_20.90101,True
393,-156.27953_20.90065,True
394,-156.27929_20.90017,True
395,-156.27915_20.89959,True
396,-156.27903_20.89891,True
397,-156.27904_20.89757,True
398,-156.27915_20.89702,True
399,-156.28066_20.89936,True
400,-156.28090_20.89984,True
401,-156.28117_20.90047,True
402,-156.32076_20.88338,True
403,-156.31867_20.87946,True
404,-156.31858_20.88029,True
405,-156.31727_20.88152,True
406,-156.31315_20.88067,True
407,-156.31670_20.87988,True
408,-156.31636_20.87933,True
409,-156.28345_20.92264,True
410,-156.28529_20.92182,True
411,-156.28534_20.91461,True
412,-156.28338_20.91214,True
413,-156.28406_20.91444,True
414,-156.28076_20.90467,True
415,-156.28212_20.90454,True
416,-156.28217_20.90584,True
417,-156.51697_20.94227,True
418,-156.51830_20.94207,True
419,-156.51936_20.94176,True
420,-156.51771_20.94245,True
421,-156.51863_20.94230,True
422,-156.51702_20.87568,True
423,-156.51711_20.87594,True
424,-156.51719_20.87620,True
425,-156.51722_20.87649,True
426,-156.51714_20.87705,True
427,-156.51785_20.94303,True
428,-156.52074_20.94131,True
429,-156.51924_20.94055,True
430,-156.51954_20.94166,True
431,-156.51982_20.94171,True
432,-156.52750_20.88271,True
433,-156.52700_20.88276,True
434,-156.52653_20.88270,True
435,-156.51327_20.86083,True
436,-156.51214_20.85991,True
437,-156.51609_20.94495,True
438,-156.52026_20.94310,True
439,-156.51783_20.94402,True
440,-156.51805_20.94454,True
441,-156.51788_20.94514,True
442,-156.51709_20.94585,True
443,-156.51643_20.94439,True
444,-156.51903_20.94351,True
445,-156.52188_20.94151,True
446,-156.52317_20.94171,True
447,-156.51693_20.94540,True
448,-156.51682_20.94493,True
449,-156.52195_20.94216,True
450,-156.51513_20.87172,True
451,-156.51482_20.87140,True
452,-156.51458_20.87113,True
453,-156.51412_20.87000,True
454,-156.51397_20.86944,True
455,-156.51460_20.86945,True
456,-156.51468_20.86973,True
457,-156.51476_20.87001,True
458,-156.51484_20.87030,True
459,-156.51492_20.87058,True
460,-156.51506_20.87082,True
461,-156.51514_20.87112,True
462,-156.51524_20.87040,True
463,-156.51520_20.87005,True
464,-156.51508_20.86945,True
465,-156.51557_20.87132,True
466,-156.53362_20.88367,True
467,-156.53336_20.88373,True
468,-156.53312_20.88382,True
469,-156.51120_20.85650,True
470,-156.51165_20.85674,True
471,-156.51225_20.85700,True
472,-156.51810_20.87364,True
473,-156.51567_20.87474,True
474,-156.51653_20.87299,True
475,-156.51649_20.87338,True
476,-156.51651_20.87393,True
477,-156.51644_20.87417,True
478,-156.51646_20.87446,True
479,-156.51651_20.87472,True
480,-156.51709_20.87464,True
481,-156.51700_20.87439,True
482,-156.51699_20.87415,True
483,-156.51702_20.87391,True
484,-156.51707_20.87367,True
485,-156.51711_20.87338,True
486,-156.51706_20.87304,True
487,-156.51759_20.87306,True
488,-156.51767_20.87331,True
489,-156.51770_20.87356,True
490,-156.51765_20.87395,True
491,-156.52147_20.88271,True
492,-156.52098_20.88305,True
493,-156.52106_20.88245,True
494,-156.51556_20.88304,True
495,-156.52149_20.88290,True
496,-156.52146_20.88312,True
497,-156.52048_20.88313,True
498,-156.51929_20.88314,True
499,-156.52731_20.88333,True
500,-156.52398_20.88212,True
501,-156.52447_20.88222,True
502,-156.52823_20.88280,True
503,-156.52610_20.88265,True
504,-156.51878_20.87599,True
505,-156.51887_20.87626,True
506,-156.51654_20.87658,True
507,-156.51627_20.87575,True
508,-156.51625_20.87547,True
509,-156.51573_20.87531,True
510,-156.51606_20.87522,True
511,-156.51663_20.87494,True
512,-156.51801_20.87666,True
513,-156.51759_20.87626,True
514,-156.51754_20.87566,True
515,-156.51745_20.87540,True
516,-156.51733_20.87515,True
517,-156.51719_20.87490,True
518,-156.51776_20.87461,True
519,-156.51784_20.87482,True
520,-156.51799_20.87516,True
521,-156.51811_20.87581,True
522,-156.51810_20.87610,True
523,-156.51829_20.87654,True
524,-156.51596_20.87551,True
525,-156.51828_20.87459,True
526,-156.51823_20.87416,True
527,-156.51769_20.87439,True
528,-156.51580_20.87281,True
529,-156.51561_20.87505,True
530,-156.31935_20.88132,True
531,-156.63816_20.85812,True
532,-156.51322_20.86774,True
533,-156.51013_20.86909,True
534,-156.52289_20.88296,True
535,-156.50834_20.90018,True
536,-156.50920_20.89995,True
537,-156.51016_20.89975,True
538,-156.51121_20.89927,True
539,-156.49049_20.87561,True
540,-156.49052_20.87543,True
541,-156.49295_20.87552,True
542,-156.63699_20.85286,True
543,-156.51543_20.86668,True
544,-156.51810_20.86943,True
545,-156.51616_20.87052,True
546,-156.51579_20.86976,True
547,-156.51580_20.87003,True
548,-156.51571_20.87065,True
549,-156.51562_20.87096,True
550,-156.51432_20.87027,True
551,-156.51563_20.87358,True
552,-156.51548_20.87445,True
553,-156.51637_20.87635,True
554,-156.48775_20.87392,True
555,-156.48866_20.87424,True
556,-156.28182_20.91678,True
557,-156.53389_20.88363,True
558,-156.65521_20.89202,True
559,-156.51952_20.86352,True
560,-156.51727_20.86330,True
561,-156.28254_20.91367,True
562,-156.51309_20.86185,True
563,-156.51419_20.86224,True
564,-156.63748_20.85792,True
565,-156.63691_20.85570,True
566,-156.63703_20.85639,True
567,-156.63204_20.85140,True
568,-156.51660_20.87689,True
569,-156.50714_20.90175,True
570,-156.50861_20.90105,True
571,-156.50778_20.90162,True
572,-156.51007_20.90114,True
573,-156.51240_20.90106,True
574,-156.51309_20.90124,True
575,-156.51434_20.90079,True
576,-156.51681_20.89034,True
577,-156.51687_20.88967,True
578,-156.51719_20.88891,True
579,-156.51768_20.88828,True
580,-156.51849_20.88770,True
581,-156.51877_20.88642,True
582,-156.51830_20.88499,True
583,-156.51772_20.88538,True
584,-156.51717_20.88584,True
585,-156.51665_20.88627,True
586,-156.51538_20.88684,True
587,-156.51620_20.88847,True
588,-156.51508_20.88850,True
589,-156.51670_20.88757,True
590,-156.51443_20.88941,True
591,-156.51021_20.89088,True
592,-156.51067_20.89052,True
593,-156.51189_20.88929,True
594,-156.51307_20.88853,True
595,-156.51399_20.88812,True
596,-156.51288_20.89010,True
597,-156.51193_20.89089,True
598,-156.51281_20.89084,True
599,-156.51278_20.89147,True
600,-156.51247_20.89252,True
601,-156.51186_20.89239,True
602,-156.51232_20.88887,True
603,-156.33354_20.88039,True
604,-156.33660_20.88156,True
605,-156.33497_20.88151,True
606,-156.33563_20.88237,True
607,-156.33779_20.88272,True
608,-156.33806_20.88368,True
609,-156.49014_20.87344,True
610,-156.51675_20.87341,True
611,-156.51582_20.87418,True
612,-156.51858_20.86533,True
613,-156.51147_20.85642,True
614,-156.27978_20.90688,True
615,-156.51013_20.86186,True
616,-157.91534_21.39931,True
617,-157.90710_21.39637,True
618,-157.90738_21.39610,True
619,-158.17101_21.57649,True
620,-158.12537_21.56343,True
621,-158.12596_21.56334,True
622,-158.12619_21.56325,True
623,-158.12659_21.56335,True
624,-158.12440_21.56306,True
625,-158.12459_21.56297,True
626,-158.12535_21.56289,True
627,-158.12556_21.56289,True
628,-158.12578_21.56289,True
629,-158.12599_21.56289,True
630,-158.12477_21.56288,True
631,-158.12624_21.56280,True
632,-158.12495_21.56279,True
633,-158.12668_21.56280,True
634,-158.12512_21.56271,True
635,-158.12530_21.56262,True
636,-158.12433_21.56261,True
637,-158.12571_21.56262,True
638,-158.12670_21.56262,True
639,-158.12591_21.56262,True
640,-158.12612_21.56253,True
641,-158.12448_21.56252,True
642,-158.12632_21.56253,True
643,-158.12473_21.56243,True
644,-158.12433_21.56243,True
645,-158.12490_21.56234,True
646,-158.12507_21.56225,True
647,-158.12560_21.56217,True
648,-158.12467_21.56225,True
649,-158.12451_21.56198,True
650,-158.12529_21.56198,True
651,-158.12482_21.56189,True
652,-158.12519_21.56180,True
653,-158.12471_21.56171,True
654,-158.12602_21.56361,True
655,-158.12389_21.56315,True
656,-158.12416_21.56270,True
657,-158.12424_21.56216,True
658,-158.12553_21.56189,True
659,-158.12542_21.56171,True
660,-158.03360_21.49905,True
661,-158.03044_21.49668,True
662,-158.02714_21.49576,True
663,-158.03049_21.49443,True
664,-157.91594_21.61279,True
665,-157.91560_21.61251,True
666,-157.91530_21.61242,True
667,-157.91519_21.61233,True
668,-157.91436_21.61278,True
669,-157.91455_21.61260,True
670,-157.91491_21.61242,True
671,-157.91422_21.61223,True
672,-157.91497_21.61287,True
673,-157.91625_21.61207,True
674,-157.91604_21.61198,True
675,-157.91590_21.61179,True
676,-157.89293_21.58400,True
677,-157.89288_21.58219,True
678,-157.88754_21.58505,True
679,-157.88743_21.58459,True
680,-157.88735_21.58360,True
681,-157.89738_21.58846,True
682,-157.88959_21.58533,True
683,-157.88758_21.58523,True
684,-157.88772_21.58387,True
685,-157.89415_21.57615,True
686,-157.90713_21.39601,True
687,-158.12455_21.56333,True
688,-158.12539_21.56225,True
689,-158.12582_21.56217,True
690,-158.12393_21.56342,True
691,-158.12509_21.56162,True
692,-158.11332_21.55270,True
693,-157.89341_21.58220,True
694,-157.79899_21.33131,True
695,-157.80233_21.32962,True
696,-157.86481_21.32698,True
697,-157.86669_21.32636,True
698,-157.86343_21.32552,True
699,-157.86184_21.32262,True
700,-157.86272_21.32245,True
701,-157.86235_21.32244,True
702,-157.86269_21.32236,True
703,-157.85718_21.33099,True
704,-157.85772_21.32810,True
705,-157.85970_21.33047,True
706,-157.86344_21.33031,True
707,-157.86089_21.33020,True
708,-157.86110_21.33011,True
709,-157.86029_21.32957,True
710,-157.85870_21.32721,True
711,-157.85927_21.32712,True
712,-157.86004_21.32532,True
713,-157.85752_21.32503,True
714,-157.84875_21.34141,True
715,-157.85861_21.35512,True
716,-157.86108_21.34764,True
717,-157.85943_21.35124,True
718,-157.85921_21.35115,True
719,-157.87823_21.34306,True
720,-157.87383_21.34194,True
721,-157.86647_21.34451,True
722,-157.87695_21.34133,True
723,-157.86682_21.32500,True
724,-157.86626_21.32292,True
725,-157.92764_21.37879,True
726,-157.90736_21.39574,True
727,-157.90707_21.39528,True
728,-157.94570_21.39616,True
729,-157.94783_21.39428,True
730,-157.90884_21.39231,True
731,-157.90886_21.39213,True
732,-157.90888_21.39195,True
733,-157.90811_21.39204,True
734,-157.90813_21.39177,True
735,-157.90608_21.39654,True
736,-157.90589_21.39654,True
737,-157.90665_21.39646,True
738,-157.90571_21.39636,True
