,mean,50%,std
Distance to Coastline,3.6923076923076925,4.0,1.3155870289605436
Distance to Municipal Drinking Water Wells,4.461538461538462,5.0,0.8770580193070292
Distance to Private/Domestic Drinking Water Wells,3.3076923076923075,4.0,1.4935759876113537
Drinking Water Well Capture Zones,3.3846153846153846,3.0,1.386750490563073
Soil/Geological Data,2.3076923076923075,2.0,1.1821319289469756
Average Annual Rainfall,2.0,2.0,0.9128709291752769
Distance to Streams or Wetlands,3.5384615384615383,3.0,1.1266014242982163
Cesspool Density,3.8461538461538463,4.0,0.8006407690254357
Water Table Elevation,3.6923076923076925,4.0,0.9473309334313418
Risk of Impact from Sea Level-Rise,3.4615384615384617,3.0,1.1982893790305562
Coral Cover and Recovery Potential,3.0,3.0,1.4142135623730951
Resource Fish Biomass and Recovery Potential,2.6153846153846154,3.0,1.2608503439122305
Coastline Visitation,2.230769230769231,2.0,1.4232501627054275
Lifeguarded Swimming Beaches,2.3846153846153846,2.0,1.4455945454184551
Ocean Circulation and Residence Time Proxy,2.5384615384615383,2.0,1.2659242088545832
